Freq_kHz,TS,f_bs
1.00,-59.9507105995425,(0.001005681889182881+4.229577949239708e-06j)
2.00,-39.99880010253246,(0.009966337634117214+0.0008365086013087009j)
3.00,-36.52692974922847,(-0.014652708729148445+0.0027904029694067888j)
4.00,-41.91612349279221,(-0.007947936538590902+0.001075392182891046j)
5.00,-43.60623808268884,(-0.006539100006880661+0.0009105489757865708j)
6.00,-44.403907307489234,(-0.005953914268170114+0.0009088780203999552j)
7.00,-44.852440456730065,(-0.0056393529529822906+0.0009557083640525018j)
8.00,-45.13228687971805,(-0.0054430767876967575+0.001023219704820767j)
9.00,-45.31845814404508,(-0.005307934142266228+0.0011012551550648258j)
10.00,-45.47367618027871,(-0.005191533985140633+0.0011845476544671877j)
11.00,-45.564459096166175,(-0.005113843379522144+0.0012716967609462024j)
12.00,-45.647503209352905,(-0.005039336993701632+0.0013593208794972999j)
13.00,-45.72506891609527,(-0.004967055323295734+0.0014452656141952483j)
14.00,-45.81430225637378,(-0.0048878823673185546+0.0015247320889855403j)
15.00,-45.966572672226064,(-0.004775971859660411+0.0015821002289357223j)
16.00,-46.627757396700886,(-0.004418030814864861+0.0014897106317521378j)
17.00,-44.7572580599564,(-0.005335734660848031+0.00222947210468118j)
18.00,-45.3770437525511,(-0.004961546938231447+0.0020919409220395515j)
19.00,-45.50430772229099,(-0.004852569301691031+0.002146732189686554j)
20.00,-45.55726059871661,(-0.004780718213268482+0.0022269722009876365j)
21.00,-45.58345465320407,(-0.004720918410793167+0.00231524179283026j)
22.00,-45.59578731263325,(-0.004666514286515537+0.0024067946782212616j)
23.00,-45.58796758027465,(-0.004622304418834839+0.002500600418085289j)
24.00,-45.60983131112277,(-0.004556815249367301+0.0025914173097537313j)
25.00,-45.60687758075515,(-0.004505147084575797+0.002683720316997139j)
26.00,-45.60577596250192,(-0.004450859816199584+0.0027740814719782922j)
27.00,-45.60988085343535,(-0.004392654535839488+0.0028608183342253867j)
28.00,-45.6320177751273,(-0.004324808419429528+0.0029387095843156972j)
29.00,-45.74652393001796,(-0.004214012974236139+0.0029783636578011113j)
30.00,-44.42278350923641,(-0.004767977409596043+0.003658445214086995j)
31.00,-45.30032045576065,(-0.004293832005066613+0.00332759995054529j)
32.00,-45.35465451488176,(-0.004205551317621637+0.0033847241724320474j)
33.00,-45.360689803498424,(-0.004138206486313476+0.0034608951792088356j)
34.00,-45.3527324561275,(-0.004076103540056552+0.003541369824124643j)
35.00,-45.338505374838405,(-0.004015812126047597+0.003622822374024183j)
36.00,-45.31767387565269,(-0.003958096981075078+0.003704821637487393j)
37.00,-45.31281107531591,(-0.0038893676632420953+0.0037812674077324043j)
38.00,-45.2919778657897,(-0.003829368430514746+0.003860387773651169j)
39.00,-45.27506766439483,(-0.003766244961551367+0.003936674213850677j)
40.00,-45.26171440552983,(-0.003700538036490145+0.004009916080064642j)
