Freq_kHz,TS,f_bs
1.00,-59.95092713996709,(0.0010056568171817064+4.229597509175618e-06j)
2.00,-39.99874401851728,(0.009966401160974706+0.0008365238329906818j)
3.00,-36.52642463859718,(-0.014653570009224529+0.0027905171639607453j)
4.00,-41.91500250904,(-0.007948970527387612+0.001075470539501042j)
5.00,-43.60435211450714,(-0.006540533061486816+0.0009106528741672086j)
6.00,-44.401142510384226,(-0.005955831081950835+0.0009090276468596538j)
7.00,-44.848765822208414,(-0.005641771469475588+0.0009559225187467594j)
8.00,-45.12793494653966,(-0.005445845056019756+0.0010235174940322906j)
9.00,-45.31529957735994,(-0.005309865238401685+0.0011016530422342367j)
10.00,-45.44878077377284,(-0.0052069766358028334+0.001185572428020335j)
11.00,-45.549675481736635,(-0.005122891855954312+0.0012725064526950946j)
12.00,-45.631965062181116,(-0.0050487480630145+0.0013603149362641808j)
13.00,-45.70784019219343,(-0.004977395675712107+0.001446490464023419j)
14.00,-45.795072872600656,(-0.004899307999583633+0.0015262105721331799j)
15.00,-45.945338137996515,(-0.004788381366720473+0.001583799620048181j)
16.00,-46.606123287975485,(-0.004429819975150386+0.0014911360953027565j)
17.00,-44.72679238949553,(-0.005355910538618625+0.0022338850639518717j)
18.00,-45.345519355031584,(-0.004981099585820077+0.0020959560768954817j)
19.00,-45.47017211394561,(-0.004873439033421843+0.0021511991091086443j)
20.00,-45.52024568036571,(-0.004803193127915088+0.0022320585043166864j)
21.00,-45.54356914701904,(-0.004745027667322213+0.002321036495191053j)
22.00,-45.55363034718739,(-0.004691891805622623+0.002413313697899724j)
23.00,-45.55599811056772,(-0.004640923273777587+0.0025069084243681448j)
24.00,-45.55371909452714,(-0.004590602141927115+0.002600718138722273j)
25.00,-45.54907668419342,(-0.004539837627930758+0.0026938838056672055j)
26.00,-45.54464978979101,(-0.004487443356379081+0.0027853919046340234j)
27.00,-45.54504802779002,(-0.004431325788740778+0.002873386478085254j)
28.00,-45.563411845510856,(-0.004365508482392757+0.002952564874198315j)
29.00,-45.67477634978759,(-0.004255926886272676+0.002993194361408307j)
30.00,-44.336251705065095,(-0.004825689815267371+0.00368203764834413j)
31.00,-45.21629164709821,(-0.00434488806296429+0.00334789336556291j)
32.00,-45.26665719596827,(-0.004258500825199263+0.003406569099157825j)
33.00,-45.26828926006988,(-0.004193527600251285+0.003484636946784802j)
34.00,-45.255866300243774,(-0.004133872918963947+0.003567158894976484j)
35.00,-45.23751754835588,(-0.004075814248690036+0.003650683965810296j)
36.00,-45.216311728747,(-0.004017977202444946+0.0037339205065188563j)
37.00,-45.19383370469648,(-0.003959673253998926+0.0038162041248088084j)
38.00,-45.17121010296194,(-0.0039004237149090535+0.0038970595665891745j)
39.00,-45.14963922733461,(-0.0038397129063109576+0.003975972055669233j)
