Freq_kHz,TS,f_bs
1.00,-49.22687131097331,(0.0034563077282807205+4.9219998545211074e-05j)
2.00,-18.80449468325669,(0.03023832827715969+0.1107003829806604j)
3.00,-34.625843466139685,(-0.018045986445858336+0.0043614253656381755j)
4.00,-27.764940818959612,(-0.040208303350424614-0.007505383155761868j)
5.00,-40.975513174312326,(-0.008542692272543286+0.002627615511081805j)
6.00,-57.293226485341926,(0.0013655855154924477-1.3031661446549127e-05j)
7.00,-41.49839229134273,(-0.007624914029844269+0.003561106102480274j)
8.00,-39.522284545035156,(-0.009952773807818097+0.003545403043116022j)
9.00,-46.339841215689944,(-0.0038144360907932735+0.002945894518535166j)
10.00,-48.04377321381283,(-0.002984302164630654+0.002604598052968713j)
11.00,-48.97503632129439,(-0.002217247150076068+0.0027830993255098854j)
12.00,-49.42653917470781,(-0.0020221094657932107+0.0027060416254864298j)
13.00,-55.07974724042149,(0.0003061429653850594+0.0017352281589564907j)
14.00,-55.59928599777681,(0.0007638629075371644+0.001473497542672618j)
15.00,-55.690450009350144,(0.0012840497788787488+0.0010240488643727893j)
16.00,-55.146532786925434,(0.0015924301560727957+0.0007221683997299391j)
17.00,-51.85315846674558,(0.0025485922097565417-0.0001767343184068175j)
18.00,-51.63268000002384,(0.0025893967809750133-0.00040183350879939057j)
19.00,-52.16365361941207,(0.002350150873830732-0.0007436578075951548j)
20.00,-51.62400369161651,(0.0024200999107667517-0.0010115798213706532j)
21.00,-50.44930686205226,(0.002526882630341396-0.0016223484764735212j)
22.00,-51.42407230154242,(0.002180953409398208-0.0015645313967462288j)
23.00,-58.79539832753637,(0.0005120283810757717-0.0010283390523931225j)
24.00,-53.883877923416705,(0.001272530754826171-0.0015715022482294583j)
25.00,-55.68897623323001,(0.000931425997459636-0.0013530783641403153j)
26.00,-56.40523600486958,(0.0004903608919265519-0.0014309624604575415j)
27.00,-56.40202672172912,(0.0004267078322533634-0.0014517986255133508j)
28.00,-59.83075587943865,(-0.0005062972604879324-0.0008851001468290399j)
29.00,-59.51268951972118,(-0.0008274095518655056-0.0006588917063499285j)
30.00,-58.84273607066661,(-0.0010851748077898794-0.00035741277471259853j)
