Freq_kHz,TS,f_bs
1.00,-56.142729157759874,(0.0015590295293740686+1.0148401855006824e-05j)
2.00,-33.293371034781025,(0.02128702585797189+0.003913075016736565j)
3.00,-36.39321149469502,(-0.0148718654094866+0.0028762393153009273j)
4.00,-40.39174706745273,(-0.00943614615551291+0.0015276467482792453j)
5.00,-41.77346282580922,(-0.008034160074460305+0.0013880069994307905j)
6.00,-42.42694284736322,(-0.007427198732927779+0.001422963532905942j)
7.00,-43.434180025298836,(-0.006569547039524818+0.001480386137767366j)
8.00,-43.27472216372057,(-0.0066658164439201625+0.0016166141704737338j)
9.00,-43.500539198839725,(-0.006456952849147786+0.0017235352209017667j)
10.00,-43.81508813992912,(-0.006191109567401493+0.0017923516226243442j)
11.00,-45.47193366547897,(-0.005128612852544369+0.0014366237057162337j)
12.00,-42.79056968431193,(-0.006768876711752028+0.0026032931335281907j)
13.00,-43.31023962939588,(-0.006341672688517633+0.002539005856897857j)
14.00,-43.48575264098561,(-0.006155953390634152+0.002630470609294679j)
15.00,-43.55969048801587,(-0.006040886841857105+0.00275069306950092j)
16.00,-43.971179279494095,(-0.005665461978335094+0.002824593548139495j)
17.00,-43.87727693011843,(-0.005667643515343814+0.0029714562180242735j)
18.00,-43.95495757877132,(-0.005543021772546448+0.003082315387197678j)
19.00,-44.09686293830503,(-0.005379283090588173+0.0031616356812648344j)
20.00,-45.458261081983466,(-0.004580281507310622+0.0027344147289761916j)
21.00,-43.78692474655174,(-0.005372150399985783+0.0035989767889469415j)
22.00,-43.97854474877025,(-0.005175845523750805+0.003635725765751643j)
23.00,-44.074049008185845,(-0.005033420182940635+0.0037151531825075105j)
24.00,-44.10207686488452,(-0.0049357227517338766+0.0038111094331276826j)
25.00,-44.4427166573921,(-0.004623796721206477+0.0038174521487527448j)
26.00,-44.44376473044957,(-0.004542765550391503+0.0039124216168119254j)
27.00,-44.538643185075166,(-0.004402110384774972+0.003973468675645836j)
28.00,-44.68467414436737,(-0.004235685413256973+0.0040078885881446955j)
29.00,-41.514897078486584,(-0.005466960820067328+0.0063768719417287845j)
30.00,-44.69317652804055,(-0.0040366537624604+0.004200371624402332j)
31.00,-44.855949161059755,(-0.0038642794772819917+0.0042138585296187065j)
32.00,-44.98399940694415,(-0.0037107811395283327+0.004239056705726717j)
33.00,-45.01030542430101,(-0.003619997490696106+0.004294583294499728j)
34.00,-45.44590675073812,(-0.0032907591746859006+0.004208083934463144j)
35.00,-45.543436226202004,(-0.0031613977976531534+0.00423189271387406j)
36.00,-45.705955688527446,(-0.0029993317144556605+0.00422876723113454j)
37.00,-45.91061032321342,(-0.002821546350234889+0.004204772632172029j)
38.00,-45.79455773810085,(-0.002762188129311295+0.004325040799705145j)
39.00,-46.175360905026935,(-0.002524989374888739+0.0042129845825138205j)
40.00,-46.38695217199269,(-0.0023514852269521675+0.0041770950991748945j)
41.00,-46.57896216116343,(-0.002190223332954198+0.004145693350921712j)
42.00,-46.50422965431461,(-0.002172841774547545+0.004200497280793688j)
43.00,-47.18608303513412,(-0.0017692796680454585+0.003998176466263493j)
44.00,-47.37452225364158,(-0.0016225024600055467+0.003958732153399994j)
45.00,-47.607528071651146,(-0.0014600969613245557+0.0039007727644240716j)
46.00,-47.87064764899915,(-0.001293580968638418+0.0038281500260216768j)
47.00,-48.017350200201776,(-0.0011603496253977394+0.0037999118413158776j)
48.00,-48.29876542528601,(-0.0010070544491768368+0.003712294505680073j)
49.00,-48.525591147467544,(-0.0008898048082183097+0.003640141852362911j)
50.00,-48.64617909241225,(-0.0008829632955879292+0.0035886234159884026j)
51.00,-37.220412443401784,(-0.00735945637003212-0.011640059371105706j)
52.00,-49.80282328199135,(8.922222671671069e-05+0.0032336542586394205j)
53.00,-49.95472386588829,(0.00010973681592766494+0.0031769097093926574j)
54.00,-49.80841164872337,(-0.0003565471040264307+0.00321308230885301j)
55.00,-50.43809358323366,(0.00022544837332992372+0.0029982720652304783j)
56.00,-50.6604381966288,(0.0003216772263450612+0.0029130383260523186j)
57.00,-50.71928787731788,(0.0015235787837697512+0.0024803973801175365j)
58.00,-51.2007821491718,(0.0007828247041126+0.0026403778487664622j)
59.00,-51.40677465976598,(0.0008839578322010553+0.0025400169915847717j)
60.00,-51.16767742887213,(-0.0003016694282835609+0.0027479882487336143j)
61.00,-52.05013361826221,(0.001038258248610136+0.0022713820163245326j)
62.00,-52.250913212054996,(0.0011510232628063263+0.00215186302719048j)
63.00,-52.88663251254282,(0.000831398810720107+0.0021102606321755147j)
64.00,-52.51347745493342,(0.0014521714012680881+0.0018700768412971787j)
65.00,-52.64528780588071,(0.0015513838118127155+0.0017411516798436825j)
66.00,-52.362464817794596,(0.0018176196737049275+0.001581330999870839j)
67.00,-53.22748476269261,(0.001581193415397432+0.0015019764867049972j)
68.00,-53.249110011182026,(0.0016850296656371999+0.0013759205398328712j)
69.00,-53.26227399928552,(0.0018370468536300778+0.0011590591696896083j)
70.00,-53.17272295027047,(0.0019341002136532195+0.0010371661191336241j)
71.00,-53.218289641242514,(0.0019855994565065264+0.0009075138228118264j)
72.00,-53.09781814915738,(0.0020773952337405674+0.0007646426964022476j)
73.00,-54.296522630948935,(0.0017848655767435861+0.0007297829915923128j)
74.00,-53.528064972733475,(0.002043148222819277+0.0005134284238505903j)
75.00,-53.4165357854243,(0.002100787596711586+0.0003744366473055548j)
76.00,-53.41412854402495,(0.0021199311426199022+0.00024885324062928565j)
77.00,-53.31522451528614,(0.0021551444170280643+0.00012781180994857674j)
78.00,-52.962333252259846,(0.002247252872720837-7.337797319336755e-05j)
79.00,-52.702618350808514,(0.002308113072080392-0.00019923662928739784j)
80.00,-53.47092785965906,(0.0021018092519472327-0.0002814881457934582j)
81.00,-53.03673765414307,(0.002188514489818334-0.0004243339019631597j)
82.00,-52.917270416877514,(0.0021928795614893997-0.0005473013892996902j)
83.00,-52.749925371974655,(0.0022016136172068766-0.0006795830702822288j)
84.00,-53.425948162979886,(0.0019834114363985003-0.0007808536070177582j)
85.00,-52.811541465767206,(0.0021027190459109455-0.0009015092152573665j)
86.00,-52.68882160630621,(0.0021027877618008135-0.0009810413688545905j)
87.00,-52.75322549293075,(0.002010684010272393-0.0011234112573268638j)
88.00,-52.55523485774227,(0.0020087590250564406-0.0012317601562823223j)
89.00,-52.41015400755049,(0.0019908200094309997-0.001333265436866066j)
90.00,-52.56595855421067,(0.0018605151077247392-0.0014412273842715055j)
91.00,-52.44001168540293,(0.0018476859267423488-0.0015125092058379838j)
92.00,-52.387096111613744,(0.0017879673108605768-0.0016045857219257437j)
93.00,-52.066759062754954,(0.001826303793031062-0.0016964491690670716j)
94.00,-52.56101377843285,(0.0015929062088459022-0.0017342469321101621j)
