Freq_kHz,TS,f_bs
1.00,-56.14654089724297,(0.0015583454737483596+1.0149625145965644e-05j)
2.00,-33.29060205732197,(0.02129370191657782+0.003914927111856325j)
3.00,-36.379898773100294,(-0.014894938561824052+0.0028792970192652893j)
4.00,-40.36492413594213,(-0.009465628499707163+0.0015305327905490577j)
5.00,-41.73321580584444,(-0.008071882127640118+0.0013920867589490688j)
6.00,-42.38994470217321,(-0.007458930345594747+0.001428894267743397j)
7.00,-42.92255265627019,(-0.00698092140540887+0.0015123621097515834j)
8.00,-43.07009837637836,(-0.0068305534394768365+0.0016308902419794537j)
9.00,-43.278356888060124,(-0.0066312679963492+0.0017416879692083713j)
10.00,-43.562293977295575,(-0.006382850578436374+0.0018142327682946864j)
11.00,-45.23462122139072,(-0.0052789947450822845+0.0014463551739919765j)
12.00,-42.40451939623257,(-0.007096823750838189+0.0026681895652257543j)
13.00,-42.886594560101024,(-0.006682250951087392+0.0026061870568088543j)
14.00,-43.015139800239254,(-0.006527325927417905+0.0027089345719553035j)
15.00,-43.061901922719,(-0.006429424812528858+0.002841112894258092j)
16.00,-43.16975870442157,(-0.0062761845460378805+0.002967653130050723j)
17.00,-43.14515185944062,(-0.006226929448439843+0.0031139470104527248j)
18.00,-43.166358065734386,(-0.006140107301367303+0.0032456577955127866j)
19.00,-43.24386747553835,(-0.006015314841738542+0.0033463371800239146j)
20.00,-44.66667063542455,(-0.005086996411653724+0.002875399979594081j)
21.00,-42.729743323982376,(-0.00618788766754836+0.003879006053479506j)
22.00,-42.848526782387125,(-0.006029719439722694+0.003942091974772813j)
23.00,-42.86456787770447,(-0.005937275603768263+0.004056479842328294j)
24.00,-42.84678338637546,(-0.005867531794896302+0.004182166164189671j)
25.00,-42.898869746624804,(-0.005739947291827979+0.004283980913135382j)
26.00,-42.8696476423956,(-0.005675957879727041+0.004407871266616445j)
27.00,-42.86989888394956,(-0.005589378398200811+0.004516822824335467j)
28.00,-42.91655782982158,(-0.005471758136512192+0.004599004348291082j)
29.00,-39.071425711772,(-0.00779421614857759+0.007942870542917793j)
30.00,-42.64669567545897,(-0.0054670992613193485+0.004947444560868717j)
31.00,-42.69519474378992,(-0.005345446894106969+0.005018847474067528j)
32.00,-42.706410146043474,(-0.005247310439293053+0.005107808323264564j)
33.00,-42.68788316145915,(-0.005170822470856003+0.005207284894456471j)
34.00,-42.76385786044916,(-0.00502026660283092+0.005264621376513578j)
35.00,-42.76361907218666,(-0.004927910588642777+0.0053514411120864115j)
36.00,-42.784964606051005,(-0.004819414098618488+0.0054254952236960224j)
37.00,-42.84657159016744,(-0.004683889760291349+0.005475596032995133j)
38.00,-42.446421912481384,(-0.0048401699736688245+0.005788344665571396j)
39.00,-42.733708659834164,(-0.004560873881762267+0.00569968369866722j)
40.00,-42.7797068076865,(-0.004432687413883125+0.005751332704977793j)
41.00,-42.80859823631345,(-0.004315001546466003+0.005810138396607448j)
42.00,-42.77403057089222,(-0.004246313684153813+0.005896127918752535j)
43.00,-42.909316551441634,(-0.004044574296586852+0.005900648716558864j)
44.00,-42.934642128780574,(-0.003927956324054151+0.005953976272881952j)
45.00,-42.9739397667157,(-0.0038017217192238962+0.00599727282921971j)
46.00,-43.049409626910844,(-0.003653880347828299+0.0060167194561499j)
47.00,-42.89417219404976,(-0.003646761347892557+0.006168965653487842j)
48.00,-42.99322714261073,(-0.0034924456462991+0.0061643952096227675j)
49.00,-43.00704566207245,(-0.0034027380001159973+0.006201520345384495j)
50.00,-42.92866188610367,(-0.003427292976766919+0.0062611856286153445j)
51.00,-38.81624440735301,(-0.006327056250891218-0.009555201285372694j)
52.00,-43.56124405146494,(-0.0024846176035894243+0.006153823500595706j)
53.00,-43.480584962338156,(-0.002500826396896476+0.006214045579699601j)
54.00,-43.37068544921182,(-0.002573975448626644+0.006276387820083158j)
55.00,-43.538906337120586,(-0.002317704188753256+0.006236844668822294j)
56.00,-43.40870288864322,(-0.0023284460245248926+0.006340004198507407j)
57.00,-44.560411533672365,(-0.0006181742774716919+0.005882946657302039j)
58.00,-43.72545365798915,(-0.0017619361521242043+0.006269310105974503j)
59.00,-43.73531642239681,(-0.0016772970368469024+0.006284834338912287j)
60.00,-43.530588681822636,(-0.001933584014250548+0.006373076540394929j)
61.00,-43.83320157958143,(-0.001446208178923652+0.006267211576995006j)
62.00,-43.86952936082102,(-0.0013374033456415406+0.006263881237551284j)
63.00,-43.421181206401556,(-0.002136026333429472+0.0063971731496673045j)
64.00,-44.15585616499585,(-0.0008375851657446578+0.006140505244990688j)
65.00,-44.07876283217992,(-0.0007998505051818228+0.006201246984063446j)
66.00,-44.16636296345584,(-0.000603298325195064+0.006160404116497308j)
67.00,-44.184911389704254,(-0.0005815472581974616+0.00614923252260605j)
68.00,-44.236992016699055,(-0.00044967608529316016+0.00612325659901752j)
69.00,-44.337278938211696,(-0.0003285085888152452+0.006060367293501707j)
70.00,-44.461382273204244,(1.5129661152633935e-05+0.005983144584399332j)
71.00,-44.50009155754029,(8.476576030422997e-05+0.005955955480272327j)
72.00,-44.56984602426199,(0.00022751394029160094+0.005904532735675803j)
73.00,-45.12353328044584,(0.0007030005709041545+0.005499249256606291j)
74.00,-44.66973871102858,(0.00042507491474737095+0.00582586090583529j)
75.00,-44.74362889194059,(0.0005570723418948143+0.005765014299624649j)
76.00,-44.77831795696251,(0.0004779445298837192+0.005748948678906399j)
77.00,-44.88053881260066,(0.0008925802686033513+0.005630985457156632j)
78.00,-44.99571882069215,(0.0010535879634947206+0.0055266551738949645j)
79.00,-45.05247628836133,(0.0011967345919112879+0.0054599267931856885j)
80.00,-45.127939676739516,(0.0012235082711066333+0.005404425085297205j)
81.00,-45.200347068581635,(0.0013908439949734059+0.005316263431467207j)
82.00,-45.22055426806267,(0.0014962817659164953+0.00527428361439363j)
83.00,-50.3248404815961,(0.0004076541393644957-0.003018796752234214j)
84.00,-45.49866418493711,(0.0015705508648595605+0.005072067575218265j)
85.00,-45.50301771626916,(0.0018428274057381668+0.004976769996408766j)
86.00,-45.52917228487557,(0.0019689085056164147+0.004911063788668341j)
87.00,-45.66696450513299,(0.002066963866926847+0.0047800131963928435j)
88.00,-45.721689950451044,(0.0022051663212773365+0.00468171992385611j)
89.00,-45.76936937452583,(0.0023451870478765537+0.004581369356451397j)
90.00,-46.22904376859989,(0.0016896863465148397+0.004579672556246082j)
91.00,-45.93157920003339,(0.002522200120652001+0.004376784096178529j)
92.00,-46.00954191501791,(0.0026236988140785913+0.004263794154949553j)
93.00,-46.04025746904293,(0.0027702285822883642+0.004148846987219306j)
94.00,-46.183329502134505,(0.0027525978214669577+0.004062485834071144j)
95.00,-46.17610951974264,(0.002353678959834743+0.004310550734677819j)
96.00,-46.34272248792848,(0.002955249719934586+0.0038051689764734995j)
